X,Y,tld,domain,lat,lon
-0.331134,51.447828,london,alsoinpink,51.447828,-0.331134
-0.331134,51.447828,london,peawitpress,51.447828,-0.331134
-0.331134,51.447828,london,alexandria,51.447828,-0.331134
0.1033961,51.447814,london,secrettheatre,51.447814,0.1033961
-0.328472,51.447799,london,thewineclub,51.447799,-0.328472
-0.185842,51.447783,london,adamclark,51.447783,-0.185842
-0.100518,51.447709,london,hepatology,51.447709,-0.100518
-0.100518,51.447709,london,liver,51.447709,-0.100518
-0.381622,51.447691,london,3dme,51.447691,-0.381622
-0.184248,51.447687,london,onerunning,51.447687,-0.184248
-0.000959,51.447681,london,chrisballroofing,51.447681,-0.000959
-0.000959,51.447681,london,foxcontracts,51.447681,-0.000959
-0.067306,51.447624,london,louielouie,51.447624,-0.067306
-0.051275,51.447602,london,urbancavedevelopments,51.447602,-0.051275
-0.017571,51.447585,london,jewellinks,51.447585,-0.017571
0.140334,51.447578,london,childrenphotographer,51.447578,0.140334
0.140334,51.447578,london,newbornphotographer,51.447578,0.140334
-0.236939,51.447565,london,topmediamarketing,51.447565,-0.236939
-0.2128677,51.4475313,london,pizzataxi,51.4475313,-0.2128677
-0.2128677,51.4475313,london,londonexecutive,51.4475313,-0.2128677
-0.2128677,51.4475313,london,airporttransport,51.4475313,-0.2128677
-0.1549132,51.4475287,london,pubquiz,51.4475287,-0.1549132
0.139784,51.447516,london,chronology,51.447516,0.139784
-0.114573,51.447486,london,experiencedplumbers,51.447486,-0.114573
-0.114573,51.447486,london,experienceplumbers,51.447486,-0.114573
-0.200979,51.447486,london,awaken,51.447486,-0.200979
-0.103291,51.447466,london,brew-to-order,51.447466,-0.103291
-0.1592095,51.4474456,london,facialexpress,51.4474456,-0.1592095
-0.228598,51.447421,london,xceptionaldesign,51.447421,-0.228598
-0.127111,51.447417,london,clickertraining,51.447417,-0.127111
-0.127111,51.447417,london,puppytraining,51.447417,-0.127111
-0.360322,51.447332,london,domski,51.447332,-0.360322
-0.3210451,51.4473181,london,vennsocial,51.4473181,-0.3210451
-0.191732,51.447308,london,crewclothing,51.447308,-0.191732
-0.191732,51.447308,london,gbr,51.447308,-0.191732
-0.191732,51.447308,london,crewdesign,51.447308,-0.191732
0.198248,51.447298,london,financekitchen,51.447298,0.198248
-0.361604,51.447287,london,giclee,51.447287,-0.361604
-0.415601,51.447229,london,angeltrains,51.447229,-0.415601
-0.1522887,51.4472168,london,clinicalpsychology,51.4472168,-0.1522887
0.002401,51.447201,london,cityscopes,51.447201,0.002401
-0.3774413,51.447168,london,millerharris,51.447168,-0.3774413
-0.23802,51.447158,london,heanens,51.447158,-0.23802
-0.153113,51.447137,london,hammett,51.447137,-0.153113
-0.153113,51.447137,london,firstaidessentials,51.447137,-0.153113
-0.153113,51.447137,london,on-linefirstaid,51.447137,-0.153113
-0.153113,51.447137,london,firstaid4life,51.447137,-0.153113
-0.153113,51.447137,london,dogfirstaid,51.447137,-0.153113
-0.153113,51.447137,london,babyfirstaid,51.447137,-0.153113
-0.153113,51.447137,london,paediatricfirstaid,51.447137,-0.153113
-0.153113,51.447137,london,firstaidforlife,51.447137,-0.153113
-0.153113,51.447137,london,firstaidonline,51.447137,-0.153113
-0.153113,51.447137,london,firstaidfordogs,51.447137,-0.153113
-0.153113,51.447137,london,firstaidtrainingcourses,51.447137,-0.153113
-0.328699,51.447119,london,sheeshmahaltwickenham,51.447119,-0.328699
-0.328699,51.447119,london,monafs,51.447119,-0.328699
-0.328699,51.447119,london,sheeshmahal,51.447119,-0.328699
-0.328699,51.447119,london,annoor,51.447119,-0.328699
-0.046604,51.44711,london,donaldcampbell,51.44711,-0.046604
-0.367036,51.447102,london,nurmo3creative,51.447102,-0.367036
-0.343783,51.447027,london,speakersofinfluence,51.447027,-0.343783
-0.343783,51.447027,london,mastersofinfluence,51.447027,-0.343783
-0.343783,51.447027,london,neurolinguistics,51.447027,-0.343783
-0.030089,51.446969,london,a2k,51.446969,-0.030089
-0.127331,51.446962,london,charlottemills,51.446962,-0.127331
-0.327094,51.446916,london,bigredmanagement,51.446916,-0.327094
-0.206313,51.446866,london,hids,51.446866,-0.206313
-0.0061777,51.446859,london,vocallective,51.446859,-0.0061777
-0.040182,51.446859,london,theoldstablehouse,51.446859,-0.040182
-0.120285,51.44684,london,spiked,51.44684,-0.120285
-0.33946,51.446795,london,findyourwaycoaching,51.446795,-0.33946
0.01853,51.446789,london,flothermunderfloorheating,51.446789,0.01853
0.1404022,51.4466874,london,landmarks,51.4466874,0.1404022
-0.071694,51.446636,london,bellevents,51.446636,-0.071694
-0.12641,51.446615,london,flock,51.446615,-0.12641
-0.12641,51.446615,london,nightbus,51.446615,-0.12641
-0.211778,51.446608,berlin,airporttransfers,51.446608,-0.211778
-0.211778,51.446608,london,executivecar,51.446608,-0.211778
-0.211778,51.446608,london,londonexec,51.446608,-0.211778
-0.211778,51.446608,berlin,blacklane,51.446608,-0.211778
-0.211778,51.446608,london,claimtime,51.446608,-0.211778
-0.211778,51.446608,london,blacklane,51.446608,-0.211778
-0.211778,51.446608,london,achl,51.446608,-0.211778
-0.211778,51.446608,berlin,executivecars,51.446608,-0.211778
-0.413105,51.446583,london,getextra,51.446583,-0.413105
-0.334115,51.446576,london,drummer,51.446576,-0.334115
-0.155439,51.446553,london,lidstone,51.446553,-0.155439
-0.069985,51.446545,london,tinathorpe,51.446545,-0.069985
-0.210586,51.446536,london,celebrant,51.446536,-0.210586
-0.304042,51.446477,london,rosebank,51.446477,-0.304042
-0.337256,51.446476,london,ndudu,51.446476,-0.337256
-0.337256,51.446476,london,ndudubyfafa,51.446476,-0.337256
-0.204933,51.446467,london,new-directions-coaching,51.446467,-0.204933
-0.188355,51.446455,london,scoff,51.446455,-0.188355
-0.172367,51.44645,london,lucymiles,51.44645,-0.172367
-0.172367,51.44645,london,katiemiles,51.44645,-0.172367
-0.172367,51.44645,london,lucy,51.44645,-0.172367
-0.172367,51.44645,london,routh,51.44645,-0.172367
-0.172367,51.44645,london,sophiemiles,51.44645,-0.172367
-0.343188,51.446381,london,sentientagency,51.446381,-0.343188
-0.198058,51.446371,london,theamara,51.446371,-0.198058
-0.159908,51.446363,london,bedfordconsulting,51.446363,-0.159908
-0.159908,51.446363,london,anaplan,51.446363,-0.159908
-0.391513,51.446334,london,okba,51.446334,-0.391513
-0.33011,51.446312,london,chapman-ames,51.446312,-0.33011
-0.202494,51.446286,london,blackleafevents,51.446286,-0.202494
0.104251,51.44628,london,secretcinema,51.44628,0.104251
0.104251,51.44628,london,londonantiques,51.44628,0.104251
-0.1585121,51.4462086,london,bakeryplace,51.4462086,-0.1585121
-0.1585121,51.4462086,london,1ahavanaroad,51.4462086,-0.1585121
-0.35537,51.446165,london,ictsuites,51.446165,-0.35537
-0.0262881,51.4461446,london,zidi,51.4461446,-0.0262881
-0.197362,51.446144,london,skypodbar,51.446144,-0.197362
-0.197362,51.446144,london,darwinbrasserie,51.446144,-0.197362
-0.197362,51.446144,london,fenchurchrestaurant,51.446144,-0.197362
-0.197362,51.446144,london,skygarden,51.446144,-0.197362
-0.03391,51.446125,london,beyondawesome,51.446125,-0.03391
-0.006036,51.446104,london,singitback,51.446104,-0.006036
-0.162797,51.446084,london,fittedmirror,51.446084,-0.162797
-0.162797,51.446084,london,fittedmirrors,51.446084,-0.162797
-0.162797,51.446084,london,mirrorsandglass,51.446084,-0.162797
-0.162797,51.446084,london,cuttosizeglass,51.446084,-0.162797
-0.192876,51.44603,london,theinvisiblepainter,51.44603,-0.192876
-0.192876,51.44603,london,invisible-group,51.44603,-0.192876
-0.192876,51.44603,london,bsps,51.44603,-0.192876
-0.192876,51.44603,london,invisiblegroup,51.44603,-0.192876
-0.192876801,51.44602966,london,aqua-amore,51.44602966,-0.192876801
-0.192876801,51.44602966,london,coco-amore,51.44602966,-0.192876801
-0.192876801,51.44602966,london,aquaamore,51.44602966,-0.192876801
-0.192876801,51.44602966,london,mineralsandterroir,51.44602966,-0.192876801
-0.159937,51.446013,london,parkviewbattersea,51.446013,-0.159937
-0.159937,51.446013,london,34coombelane,51.446013,-0.159937
-0.106287,51.446012,london,richardmonje,51.446012,-0.106287
-0.012633,51.445964,london,mindlabrecordings,51.445964,-0.012633
-0.012633,51.445964,london,mindsysmedia,51.445964,-0.012633
-0.012633,51.445964,london,remtap,51.445964,-0.012633
-0.338426,51.445944,london,wasteservice,51.445944,-0.338426
-0.338426,51.445944,london,businesswaste,51.445944,-0.338426
-0.338426,51.445944,london,tradewaste,51.445944,-0.338426
-0.338426,51.445944,london,wastedisposal,51.445944,-0.338426
-0.338426,51.445944,london,bishco,51.445944,-0.338426
-0.338426,51.445944,london,commercialrecycling,51.445944,-0.338426
-0.338426,51.445944,london,sub-it,51.445944,-0.338426
-0.344456,51.44594,london,chelsealondon,51.44594,-0.344456
-0.355666,51.445936,london,huerta,51.445936,-0.355666
-0.355666,51.445936,london,luishuerta,51.445936,-0.355666
0.0151409,51.4458904,london,kjeconstruction,51.4458904,0.0151409
-0.146889,51.445888,london,hotherbs,51.445888,-0.146889
-0.150501,51.445882,london,eldoa,51.445882,-0.150501
-0.458775997,51.44586945,london,airduct,51.44586945,-0.458775997
-0.202051,51.445821,london,uzair,51.445821,-0.202051
-0.39074,51.44582,london,psiwebtech,51.44582,-0.39074
-0.39074,51.44582,london,b2day,51.44582,-0.39074
-0.160909,51.445803,london,crossfitnutrition,51.445803,-0.160909
0.119542,51.445798,london,wellconnected,51.445798,0.119542
0.119542,51.445798,london,wellconnectedagent,51.445798,0.119542
0.119542,51.445798,london,dianelegrand,51.445798,0.119542
0.119542,51.445798,london,bellanovia,51.445798,0.119542
-0.35324,51.445767,london,independentdampsurveyors,51.445767,-0.35324
-0.35324,51.445767,london,dampsurveyors,51.445767,-0.35324
-0.35324,51.445767,london,independentdampspecialist,51.445767,-0.35324
-0.35324,51.445767,london,independentdampsurveys,51.445767,-0.35324
-0.35324,51.445767,london,independentdampsurvey,51.445767,-0.35324
-0.35324,51.445767,london,dampsurvey,51.445767,-0.35324
-0.35324,51.445767,london,dampsurveyor,51.445767,-0.35324
-0.35324,51.445767,london,independentdampsurveyor,51.445767,-0.35324
-0.35324,51.445767,london,independentspecialistsurvey,51.445767,-0.35324
-0.35324,51.445767,london,independentspecialistsurveys,51.445767,-0.35324
-0.35324,51.445767,london,independentdampspecialists,51.445767,-0.35324
-0.014412,51.44576,london,blink,51.44576,-0.014412
-0.052994,51.44576,london,lalahdotstyle,51.44576,-0.052994
-0.337672,51.445709,london,collaborative,51.445709,-0.337672
-0.337672,51.445709,london,collaborativemarketing,51.445709,-0.337672
-0.1423702,51.445659,london,loveandpepper,51.445659,-0.1423702
-0.153417,51.445658,london,townsquare,51.445658,-0.153417
-0.341835,51.445588,london,cloot,51.445588,-0.341835
-0.046124,51.445565,london,aimeepeters,51.445565,-0.046124
0.052007,51.445561,london,citypartnership,51.445561,0.052007
-0.2178511,51.445554,london,lpec,51.445554,-0.2178511
-0.143061,51.44554,london,bantamknits,51.44554,-0.143061
-0.143061,51.44554,london,lavapepper,51.44554,-0.143061
-0.039995,51.445516,london,calisthenics,51.445516,-0.039995
-0.20054,51.445465,london,swimming-pool-servicing,51.445465,-0.20054
-0.20054,51.445465,london,swimmingpooldesignlondon,51.445465,-0.20054
-0.20054,51.445465,london,swimmingpools,51.445465,-0.20054
-0.20054,51.445465,london,lspc,51.445465,-0.20054
-0.20054,51.445465,london,swimmingpoolservicing,51.445465,-0.20054
-0.338574,51.445443,london,northernstar,51.445443,-0.338574
-0.338574,51.445443,london,netroot,51.445443,-0.338574
-0.338574,51.445443,london,office365support,51.445443,-0.338574
-0.204485,51.445426,london,buildingdiy,51.445426,-0.204485
-0.124028,51.445389,london,intheneighbourhood,51.445389,-0.124028
-0.2019372,51.4453601,london,londonswimmingpools,51.4453601,-0.2019372
-0.2019372,51.4453601,london,swimmingpooldesign,51.4453601,-0.2019372
-0.32554,51.445347,london,eccleston,51.445347,-0.32554
-0.32554,51.445347,london,authentics,51.445347,-0.32554
-0.32554,51.445347,london,smartarmor,51.445347,-0.32554
-0.32554,51.445347,london,cloudphonesystem,51.445347,-0.32554
-0.32554,51.445347,london,smartarmour,51.445347,-0.32554
-0.32554,51.445347,london,hostedphonesystem,51.445347,-0.32554
-0.32554,51.445347,london,thiscity,51.445347,-0.32554
-0.1180531,51.4453421,london,ashleytaylor,51.4453421,-0.1180531
0.089846,51.445342,london,nuimage,51.445342,0.089846
-0.156467,51.445338,london,fluffies,51.445338,-0.156467
-0.304965,51.445268,london,proudhouse,51.445268,-0.304965
-0.304965,51.445268,london,shoo,51.445268,-0.304965
-0.0379588,51.4452484,london,bangbang,51.4452484,-0.0379588
0.018362,51.445245,london,mindfulmoments,51.445245,0.018362
-0.175323,51.44521,london,apcommodities,51.44521,-0.175323
-0.175323,51.44521,london,londontaxicab,51.44521,-0.175323
-0.020808006,51.44519555,london,lewishamcouncil,51.44519555,-0.020808006
-0.264876,51.445194,london,jth,51.445194,-0.264876
-0.034641,51.445193,london,330solutions,51.445193,-0.034641
-0.14243,51.445134,london,jajawine,51.445134,-0.14243
-0.123636,51.445131,london,fascinationstreet,51.445131,-0.123636
-0.020816,51.445086,london,lewisham,51.445086,-0.020816
-0.012326,51.445086,london,grovemountain,51.445086,-0.012326
0.0523603,51.4450639,london,bayliss,51.4450639,0.0523603
-0.096397,51.445061,london,bookatablein,51.445061,-0.096397
0.0012783,51.4450459,london,englishproofread,51.4450459,0.0012783
-0.14783,51.445031,london,oitrainface,51.445031,-0.14783
-0.238404,51.445024,london,allaboutmedia,51.445024,-0.238404
-0.238404,51.445024,london,allaboutmusic,51.445024,-0.238404
-0.151789,51.445003,london,marylebonecounsellingandpsychotherapyservices,51.445003,-0.151789
-0.09476,51.444989,london,bdslmakeup,51.444989,-0.09476
-0.137759,51.444988,berlin,muzik,51.444988,-0.137759
-0.137759,51.444988,berlin,cheaphotel,51.444988,-0.137759
-0.137759,51.444988,berlin,landkarte,51.444988,-0.137759
-0.137759,51.444988,berlin,kupon,51.444988,-0.137759
-0.205107,51.444977,london,neverlandphotography,51.444977,-0.205107
-0.371317,51.444904,london,buildn,51.444904,-0.371317
-0.340148,51.44489,london,jackthestripper,51.44489,-0.340148
-0.412128,51.44488,london,ccmakeup,51.44488,-0.412128
0.028547,51.444854,london,seymourmurphy,51.444854,0.028547
-0.128296,51.444846,london,naic,51.444846,-0.128296
-0.242239,51.44483,london,gestalt,51.44483,-0.242239
-0.3903867,51.4447973,london,front-end-developer,51.4447973,-0.3903867
-0.127666,51.444764,london,presbyterian,51.444764,-0.127666
-0.328669,51.444763,london,edmunds,51.444763,-0.328669
-0.023665,51.444757,london,omegaproperty,51.444757,-0.023665
-0.341321,51.4447,london,intelligentc,51.4447,-0.341321
-0.127024,51.44461,london,barnardinteriors,51.44461,-0.127024
-0.205669,51.44459,london,onlyrockandroll,51.44459,-0.205669
-0.086216,51.444544,london,durgan,51.444544,-0.086216
-0.356335,51.444542,london,michaelcraddock,51.444542,-0.356335
-0.21979,51.444473,london,gaiaenergy,51.444473,-0.21979
-0.187111,51.444449,london,avmallorca,51.444449,-0.187111
-0.187111,51.444449,london,mallorca,51.444449,-0.187111
-0.21015,51.444443,london,hogroast,51.444443,-0.21015
-0.21015,51.444443,london,gourmet-hog-roast,51.444443,-0.21015
-0.142271,51.444439,london,bleek,51.444439,-0.142271
-0.222324,51.44443,london,studentstay,51.44443,-0.222324
-0.222324,51.44443,london,student-stay,51.44443,-0.222324
-0.336672,51.444328,london,ecigarettestore,51.444328,-0.336672
-0.336672,51.444328,london,dronehire,51.444328,-0.336672
-0.336672,51.444328,london,sawkins,51.444328,-0.336672
-0.356085,51.444287,london,littlelovecakes,51.444287,-0.356085
0.016175,51.444285,london,gecodesign,51.444285,0.016175
-0.346733,51.444254,london,tw9build-decor,51.444254,-0.346733
-0.213224,51.444211,london,alhambratheatre,51.444211,-0.213224
-0.138237,51.444204,london,diamant,51.444204,-0.138237
0.173635,51.444204,london,cutts,51.444204,0.173635
-0.3565182,51.4441846,london,dampsurveys,51.4441846,-0.3565182
-0.17846,51.444144,london,freethings,51.444144,-0.17846
-0.17846,51.444144,london,rhyspowell,51.444144,-0.17846
-0.130829,51.444122,london,muscleactivation,51.444122,-0.130829
-0.206983,51.444098,london,thesavanna,51.444098,-0.206983
-0.3840019,51.44406,london,coreprojects,51.44406,-0.3840019
-0.007176,51.444037,london,thefinanceteam,51.444037,-0.007176
-0.1070284,51.4439104,london,nailsbrowsandlashes,51.4439104,-0.1070284
-0.205494,51.443895,london,carlovivari,51.443895,-0.205494
-0.340632,51.443845,london,annemarie,51.443845,-0.340632
-0.071569,51.44381,london,eat-halaal,51.44381,-0.071569
-0.154043,51.443699,london,parkgateincorporated,51.443699,-0.154043
0.013184,51.443689,london,willjennings,51.443689,0.013184
-0.200741,51.443651,london,propertysyndicate,51.443651,-0.200741
-0.007164,51.44365,london,barbaragray,51.44365,-0.007164
-0.053963,51.443618,london,christinehorton,51.443618,-0.053963
-0.053963,51.443618,london,gardendesigns,51.443618,-0.053963
-0.142104,51.443591,london,ovasafe,51.443591,-0.142104
-0.142104,51.443591,london,ovasave,51.443591,-0.142104
-0.106216,51.443556,london,waitingstaff,51.443556,-0.106216
-0.220389,51.443511,london,jeremypang,51.443511,-0.220389
-0.424422,51.443463,london,eyelashextensionsinlondon,51.443463,-0.424422
0.013131,51.443447,london,ibuy,51.443447,0.013131
0.013131,51.443447,london,irent,51.443447,0.013131
0.013131,51.443447,london,ilet,51.443447,0.013131
0.151594,51.443406,london,sus,51.443406,0.151594
0.151594,51.443406,london,simplexity,51.443406,0.151594
0.151594,51.443406,london,simplexitytm,51.443406,0.151594
0.151594,51.443406,london,simplexitytravel,51.443406,0.151594
0.151594,51.443406,london,esrisks,51.443406,0.151594
-0.137566,51.443366,london,childrenstherapies,51.443366,-0.137566
-0.048334,51.443335,london,wood4floors,51.443335,-0.048334
-0.048334,51.443335,london,oakfloors,51.443335,-0.048334
0.0113696,51.4433067,london,isale,51.4433067,0.0113696
-0.063402,51.443306,london,garethjohn,51.443306,-0.063402
-0.418054,51.443278,london,getmethat,51.443278,-0.418054
-0.182625,51.443255,london,cityplanning,51.443255,-0.182625
-0.144565,51.443234,london,shortandsweetstuff,51.443234,-0.144565
