X,Y,tld,domain,lat,lon
-73.956075,40.818857,nyc,fashionstreets,40.818857,-73.956075
-73.956075,40.818857,nyc,enough,40.818857,-73.956075
-73.956075,40.818857,nyc,taxrevenue,40.818857,-73.956075
-73.956075,40.818857,nyc,nyapartment,40.818857,-73.956075
-73.956075,40.818857,nyc,premiumticket,40.818857,-73.956075
-73.956075,40.818857,nyc,luxurypenthouse,40.818857,-73.956075
-73.956075,40.818857,nyc,ffl,40.818857,-73.956075
-73.956075,40.818857,nyc,showseats,40.818857,-73.956075
-73.956075,40.818857,nyc,xxxclub,40.818857,-73.956075
-73.956075,40.818857,nyc,kitchenremodel,40.818857,-73.956075
-73.956075,40.818857,nyc,broadst,40.818857,-73.956075
-73.956075,40.818857,nyc,awadh,40.818857,-73.956075
-73.956075,40.818857,nyc,organicrestaurant,40.818857,-73.956075
-73.956075,40.818857,nyc,tavernbars,40.818857,-73.956075
-73.956075,40.818857,nyc,shoppingspots,40.818857,-73.956075
-73.956075,40.818857,nyc,junoon,40.818857,-73.956075
-73.956075,40.818857,nyc,cushwake,40.818857,-73.956075
-73.956075,40.818857,nyc,veganrestaurant,40.818857,-73.956075
-73.956075,40.818857,nyc,luvme,40.818857,-73.956075
-73.956075,40.818857,nyc,manhattanshopping,40.818857,-73.956075
-73.956075,40.818857,nyc,seniorhome,40.818857,-73.956075
-73.956075,40.818857,nyc,marijuanalounge,40.818857,-73.956075
-73.956075,40.818857,nyc,ecard,40.818857,-73.956075
-73.956075,40.818857,nyc,motimahal,40.818857,-73.956075
-73.956075,40.818857,nyc,caroffers,40.818857,-73.956075
-73.956075,40.818857,nyc,fashion4less,40.818857,-73.956075
-73.956075,40.818857,nyc,latenightdelivery,40.818857,-73.956075
-73.956075,40.818857,nyc,hiphopclub,40.818857,-73.956075
-73.956075,40.818857,nyc,final,40.818857,-73.956075
-73.956075,40.818857,nyc,manhattanretails,40.818857,-73.956075
-73.956075,40.818857,nyc,broadwayrental,40.818857,-73.956075
-73.956075,40.818857,nyc,pricebreak,40.818857,-73.956075
-73.956075,40.818857,nyc,securitysoftware,40.818857,-73.956075
-73.956075,40.818857,nyc,rok,40.818857,-73.956075
-73.956075,40.818857,nyc,orgyclub,40.818857,-73.956075
-73.956075,40.818857,nyc,hosted,40.818857,-73.956075
-73.956075,40.818857,nyc,1040a,40.818857,-73.956075
-73.956075,40.818857,nyc,dee,40.818857,-73.956075
-73.956075,40.818857,nyc,danielrivera,40.818857,-73.956075
-73.956075,40.818857,nyc,luxuryplanes,40.818857,-73.956075
-73.956075,40.818857,nyc,cycleclub,40.818857,-73.956075
-73.956075,40.818857,nyc,whiskeyclub,40.818857,-73.956075
-73.956075,40.818857,nyc,1385broadway,40.818857,-73.956075
-73.956075,40.818857,nyc,guadalupe,40.818857,-73.956075
-73.956075,40.818857,nyc,enetwork,40.818857,-73.956075
-73.956075,40.818857,nyc,1385,40.818857,-73.956075
-73.956075,40.818857,nyc,terraces,40.818857,-73.956075
-73.956075,40.818857,nyc,easyrental,40.818857,-73.956075
-73.956075,40.818857,nyc,beno,40.818857,-73.956075
-73.956075,40.818857,nyc,rams,40.818857,-73.956075
-73.956075,40.818857,nyc,stealdeals,40.818857,-73.956075
-73.956075,40.818857,nyc,domainsauction,40.818857,-73.956075
-73.956075,40.818857,nyc,marijuanadealers,40.818857,-73.956075
-73.956075,40.818857,nyc,logistic,40.818857,-73.956075
-73.956075,40.818857,nyc,nailspa,40.818857,-73.956075
-73.956075,40.818857,nyc,officeinterior,40.818857,-73.956075
-73.956075,40.818857,nyc,sushirestaurants,40.818857,-73.956075
-73.956075,40.818857,nyc,officefurniturerental,40.818857,-73.956075
-73.948456,40.818857,nyc,rawcafevegan,40.818857,-73.948456
-73.956075,40.818857,nyc,1410broadway,40.818857,-73.956075
-73.956075,40.818857,nyc,modernize,40.818857,-73.956075
-73.956075,40.818857,nyc,wants,40.818857,-73.956075
-73.956075,40.818857,nyc,playmate,40.818857,-73.956075
-73.956075,40.818857,nyc,bicycleclub,40.818857,-73.956075
-73.956075,40.818857,nyc,ecards,40.818857,-73.956075
-73.956075,40.818857,nyc,cigarlounge,40.818857,-73.956075
-73.956075,40.818857,nyc,localspace,40.818857,-73.956075
-73.956075,40.818857,nyc,finally,40.818857,-73.956075
-73.956075,40.818857,nyc,sexstore,40.818857,-73.956075
-73.956075,40.818857,nyc,techschool,40.818857,-73.956075
-73.956075,40.818857,nyc,ramchandani,40.818857,-73.956075
-73.956075,40.818857,nyc,kennelclub,40.818857,-73.956075
-73.956075,40.818857,nyc,latespa,40.818857,-73.956075
-73.956075,40.818857,nyc,utsav,40.818857,-73.956075
-73.956075,40.818857,nyc,shaveclub,40.818857,-73.956075
-73.956075,40.818857,nyc,upgradeto,40.818857,-73.956075
-73.956075,40.818857,nyc,sexstores,40.818857,-73.956075
-73.956075,40.818857,nyc,premiumoutlet,40.818857,-73.956075
-73.956075,40.818857,nyc,therestaurant,40.818857,-73.956075
-73.956075,40.818857,nyc,wagyubeef,40.818857,-73.956075
